"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000137571",167.995761880389,0.823976328391772,0.239146892900593,3.44548205664658,0.000570041811419239,0.00336906190426782
"ENSG00000169045",9890.17538294678,-0.168109886547537,0.04879960932795,-3.44490230275781,0.000571265828214732,0.00337518180089113
"ENSG00000293491",274.303536046177,-0.763122105731407,0.221548301377384,-3.44449540342677,0.000572126363584059,0.00337915082840047
"ENSG00000141971",797.167020494955,-0.415414583474838,0.120632335598342,-3.44364205015482,0.000573935008489014,0.00338871521173164
"ENSG00000095539",94.0437285488093,-0.881558986657059,0.256017454839744,-3.4433550134653,0.00057454456577925,0.0033911957852226
"ENSG00000118257",2139.43306559474,-0.318860829511563,0.0926098854357254,-3.44305392465758,0.00057518461221074,0.00339301136371035
"ENSG00000114127",777.936473311941,0.365329199925218,0.10610904263165,3.4429600990128,0.000575384199864229,0.00339301136371035
"ENSG00000204899",1021.13196920996,-0.318215703060614,0.0924254949925173,-3.44294291403445,0.000575420763055782,0.00339301136371035
"ENSG00000145860",2726.46111345311,-0.277576816429184,0.0806506799284661,-3.4417170031968,0.000578034630600402,0.00340634444410202
"ENSG00000197157",5612.68940513129,-0.194861189629687,0.0566176496325774,-3.44170397206962,0.000578062474649867,0.00340634444410202
"ENSG00000055208",2006.64758690476,0.280323061913123,0.0814649788833931,3.44102540447928,0.000579514119783421,0.00341377485105719
"ENSG00000101493",501.847798477728,0.706132921291844,0.205252194710738,3.44031849348552,0.000581030008544436,0.00342157868847451
"ENSG00000143889",969.046557970068,-0.343407259183456,0.0998307426260074,-3.43989486755549,0.000581940193517536,0.00342581168837584
"ENSG00000140525",1601.71530932269,-0.408536945807496,0.11877290915382,-3.43964754857027,0.000582472186295306,0.00342781626530525
"ENSG00000171703",494.951616944964,-0.451084332182348,0.131173677791154,-3.43883269706391,0.000584228168799266,0.00343702026876256
"ENSG00000225649",27.3638780378579,-2.05270135785059,0.597001464348987,-3.43835229966982,0.000585265719906872,0.00344199307416978
"ENSG00000109674",253.139635222727,-0.53899563703128,0.156777780961942,-3.43795934426526,0.000586115691049395,0.00344585980333868
"ENSG00000167136",355.331288441157,-0.483395348687888,0.140643208623184,-3.43703299590539,0.000588123952578407,0.00345653151643422
"ENSG00000167962",2471.64272950384,0.329725500554865,0.0959409783088125,3.43675357878416,0.000588730966636486,0.00345896349351046
"ENSG00000138696",39.8209970320801,-1.44086320663953,0.419321601777942,-3.43617691177894,0.000589985579553106,0.00346519745576106
"ENSG00000101350",1483.42340971936,0.279928276171747,0.0814691056453548,3.43600526793936,0.00059035949308799,0.00346625636118766
"ENSG00000103710",45.6140076288014,-1.42595501754138,0.415034681810893,-3.43574905913791,0.000590918035613019,0.00346839825362107
"ENSG00000137877",195.389389036853,0.768971203930768,0.223887737654581,3.4346284972389,0.000593366678079223,0.00348162906292175
"ENSG00000075213",1745.83186322696,-0.518121856259889,0.150862500457338,-3.43439790994586,0.000593871725829499,0.00348345073256871
"ENSG00000164897",706.269583417214,-0.351936458487351,0.102478473669384,-3.43424766085771,0.000594201026736554,0.00348424067495506
"ENSG00000285410",126.77011256613,-0.77848884506205,0.226735163809186,-3.43347203840514,0.000595903663447599,0.00349308034808085
"ENSG00000142192",7333.6341798654,-0.202581007073273,0.0590060788408969,-3.43322266201605,0.000596452055414102,0.00349515047333004
"ENSG00000285744",28.3625295371222,1.72825363148673,0.503496883388734,3.43250115046373,0.000598041344558461,0.00350331680310391
"ENSG00000124702",1182.87375076869,-0.288444011818259,0.084068958839545,-3.4310406099924,0.000601270581118242,0.00352108143381706
"ENSG00000176208",328.436280971759,-0.491531174016701,0.143295328349492,-3.43019678085998,0.000603143665875393,0.00353003384976727
"ENSG00000204371",1077.64831318475,-0.409819145976183,0.119474730158709,-3.4301742756128,0.00060319369603609,0.00353003384976727
"ENSG00000101353",24.3307863143388,-1.94740701680396,0.567754791424559,-3.43001423540206,0.000603549583916227,0.00353096230433604
"ENSG00000123815",458.460955034792,-0.445745458045001,0.130038068517399,-3.42780743460029,0.000608476903857231,0.00355827479558482
"ENSG00000260288",16.7650899915971,2.27763709658811,0.664470881530259,3.42774553392433,0.000608615653227613,0.00355827479558482
"ENSG00000105202",3667.44147406336,-0.2270487493267,0.0662428462459961,-3.42752104104258,0.000609119097472894,0.00356005552822714
"ENSG00000108039",1756.89553157108,-0.317755206154622,0.0927111308715972,-3.42736846339093,0.000609461486922104,0.00356089410537843
"ENSG00000237765",662.17499730149,0.483144217052077,0.140994171472505,3.42669638046913,0.000610971796982183,0.00356855370622351
"ENSG00000279789",69.911768793901,1.00365548429301,0.292951057056147,3.42601762348531,0.000612500639403155,0.00357631651878516
"ENSG00000176171",5144.06871002961,-0.337370971733089,0.0984879432540048,-3.42550530132398,0.000613656958323249,0.00358189985911405
"ENSG00000198455",263.915524202543,0.581002499143361,0.169627244425604,3.42517206543539,0.000614410166792745,0.00358512738133107
"ENSG00000068885",509.320783644192,-0.521085351007587,0.152163529622449,-3.42450883139024,0.000615911826146679,0.00359271864179793
"ENSG00000148498",957.837277794624,-0.318400281107351,0.0930312635179856,-3.42250840273491,0.000620461800396427,0.00361808050511297
"ENSG00000035928",1812.34900178314,-0.295982414727341,0.0864941059155724,-3.4219951937101,0.000621634124624075,0.00362373627450999
"ENSG00000106245",3609.80474604559,0.284974158065479,0.0832875415293601,3.42157005516871,0.000622606829709554,0.0036282250864129
"ENSG00000104964",4788.33739396417,-0.215230554217651,0.0629248170105908,-3.42043989069409,0.000625199504702253,0.00364214823728596
"ENSG00000156976",5758.65893237071,-0.243252499194152,0.0711286191546707,-3.41989626798735,0.000626450187181939,0.00364824699119423
"ENSG00000178295",630.272329506924,-0.553220588878747,0.161773576749508,-3.4197215638952,0.000626852613117888,0.00364940340814193
"ENSG00000173706",912.558666855757,-0.369393669246414,0.108060343281776,-3.41840177467501,0.000629900490460742,0.00366595532517172
"ENSG00000120686",1649.58414967317,0.293583764623621,0.0858915534135617,3.41807492070886,0.000630657443152823,0.00366916787368276
"ENSG00000105948",439.709207904097,0.469411131608687,0.137338039557329,3.41792509287087,0.000631004708369559,0.0036699955455594
"ENSG00000133065",2306.22954336857,0.237322019669625,0.0694541595055276,3.41695906133221,0.000633248013694656,0.00368184668436562
"ENSG00000120784",116.632101639013,0.948699288785441,0.277676206253323,3.41656673283683,0.000634161190152638,0.00368595896951705
"ENSG00000101444",2680.20673744381,-0.233286859890076,0.0682937803776825,-3.41593126928893,0.00063564288253718,0.00369269572402511
"ENSG00000156411",1034.03838189679,-0.367181639648955,0.107492144973821,-3.4158927588465,0.000635732779658439,0.00369269572402511
"ENSG00000152700",1223.61743622731,0.337165327766739,0.0987141070746962,3.41557390081651,0.000636477562611628,0.00369582268111365
"ENSG00000127663",663.462066196347,0.48286198408895,0.141381327240619,3.41531653092464,0.00063707931452877,0.00369811734393452
"ENSG00000175482",1142.62958356279,-0.306182565701003,0.0896673207114197,-3.41465054684085,0.000638638897299794,0.00370596873240224
"ENSG00000166444",613.933190024724,-0.556226479146319,0.162919086925979,-3.41412715748301,0.000639867047099811,0.00371189237756993
"ENSG00000099219",433.001216289673,-0.469726304637076,0.137603260564265,-3.41362772009098,0.000641041040880086,0.00371749812563502
"ENSG00000188315",261.040889399643,0.731702086330808,0.214365985521014,3.41333110545693,0.000641739220833537,0.0037199107658383
"ENSG00000061676",2880.34428951602,-0.229786052159537,0.0673212938376871,-3.41327444944174,0.000641872659796364,0.0037199107658383
"ENSG00000075043",47.0647063786161,1.42480300535874,0.417468395925518,3.41296016480478,0.000642613346813118,0.00372299810182798
"ENSG00000141741",704.41462585301,-0.452290873109211,0.132529358185593,-3.41275985412853,0.000643085841623975,0.00372453016394449
"ENSG00000235381",69.7763099376902,-1.02842023868789,0.301437074738885,-3.41172445220529,0.000645533314049094,0.00373749592112124
"ENSG00000258947",6388.49535135465,-0.20809738653337,0.0610034945889413,-3.41123714199634,0.000646688208595259,0.00374297197228333
"ENSG00000213599",519.776492250558,0.51558200581627,0.151165492007559,3.41071231912166,0.00064793415485256,0.00374897131227231
"ENSG00000170322",1493.09064019299,0.300836794766457,0.0882114512905252,3.41040522931255,0.000648664230849809,0.00375198289520946
"ENSG00000171634",1826.29325992273,0.269879711199898,0.0791540866539235,3.40954867409263,0.000650704652247402,0.00376256934254941
"ENSG00000151422",717.45665244165,0.407639913989155,0.11958898865679,3.40867431498269,0.00065279363988944,0.00377342968721368
"ENSG00000055044",3682.7720558342,0.264985319335849,0.0777817344540324,3.40678079752067,0.00065733895998565,0.00379776221602984
"ENSG00000116030",2491.12546903623,-0.230003340105032,0.0675141233626505,-3.40674408033967,0.000657427388418974,0.00379776221602984
"ENSG00000004478",4892.28287107107,0.20020604701032,0.0587761097596688,3.40624869235047,0.000658621546273615,0.00380343320044847
"ENSG00000145246",398.70877408896,0.522328668526582,0.153349654822868,3.40612875281603,0.00065891096972978,0.00380387751696309
"ENSG00000196581",528.029428074099,0.512738088530945,0.150572290806634,3.40526192292183,0.000661006216568176,0.00381474316215457
"ENSG00000185414",1007.98636882471,-0.391354656634218,0.114955865730647,-3.40439049496786,0.000663118820797826,0.00382570194325578
"ENSG00000104643",521.273923047391,0.383596403646452,0.112688381547262,3.40404572662684,0.000663956375202202,0.00382809578812262
"ENSG00000096872",450.534738171783,-0.469660525359543,0.137971358107569,-3.40404364935927,0.000663961424540317,0.00382809578812262
"ENSG00000182054",613.964418152747,-0.424063202672405,0.124620329592988,-3.40284128646908,0.000666890078574586,0.00384374313800459
"ENSG00000160310",787.356005241836,-0.451555441837615,0.132707761849775,-3.40263022707576,0.000667405403801295,0.00384547522975564
"ENSG00000278619",191.66030507829,-0.693590869881614,0.203846734502709,-3.40251155640855,0.000667695314154974,0.00384590782303808
"ENSG00000162704",4384.17652825426,-0.195985014394005,0.0576036653120582,-3.40230110935284,0.00066820972055961,0.00384763281359219
"ENSG00000148296",1877.31444408165,0.272414396313825,0.0800725039701859,3.40209663501038,0.000668709880468303,0.00384927468814905
"ENSG00000275700",4022.0876635167,0.204982809934869,0.0602590459893564,3.4016935809285,0.000669696801064204,0.00385276353538371
"ENSG00000117009",36.785144443035,1.52737214784961,0.449006120257397,3.40167333793587,0.000669746403871863,0.00385276353538371
"ENSG00000259529",159.731949229811,0.884394428654507,0.260055341192611,3.40079317194057,0.000671906441586338,0.00386394767660733
"ENSG00000067829",1327.4834698455,-0.314803445202435,0.0925833502060288,-3.40021661024248,0.000673324905297402,0.00387086141767312
"ENSG00000114796",333.783613384916,0.647289598087107,0.190400613409082,3.39961928954706,0.000674797376263213,0.00387808110107995
"ENSG00000187531",681.916565621068,0.365310270406999,0.107469895551504,3.39918698657271,0.000675864924395598,0.00388296979349487
"ENSG00000148634",868.202010393404,0.403067566337875,0.118630936725597,3.39765981339423,0.000679648776550966,0.00390345601469856
"ENSG00000119900",534.802074270398,0.438281819335241,0.129002498884898,3.39746767019062,0.000680126238848608,0.0039049454547363
"ENSG00000161618",596.007311303511,-0.582292866137491,0.171408974735005,-3.39709672167228,0.000681048901905531,0.00390898924075435
"ENSG00000196569",245.520578721672,-0.691570316630806,0.203639010266561,-3.39606009538913,0.000683633482986236,0.00392256622192936
"ENSG00000196652",589.054071274677,0.364416238216871,0.107329706139142,3.39529708340431,0.000685541693883777,0.00393225485546535
"ENSG00000196923",2004.96807065798,-0.280921141145405,0.0827503014629387,-3.39480504818729,0.000686774845494027,0.00393806639462975
"ENSG00000197857",289.664707821174,0.532526144048231,0.156909304135307,3.39384682752159,0.000689182282876794,0.00395060558055087
"ENSG00000100523",475.796512727573,0.407392478767146,0.120071260277412,3.39292248474704,0.000691512035939837,0.00396269157086907
"ENSG00000011405",997.934566232155,0.329739693114693,0.0972363662800161,3.39111492674589,0.000696089049252091,0.0039876435711075
"ENSG00000111885",216.894685351113,-0.58174463516863,0.171612443134025,-3.38987444351166,0.000699246416411949,0.00400444956705269
"ENSG00000105287",1342.1677418459,0.382266772675155,0.112826057707895,3.38810714865921,0.000703767655218064,0.00402905294650265
"ENSG00000162062",235.294233850145,-0.659993826390563,0.194859872059976,-3.38701765229233,0.000706568414287356,0.00404379403854611
"ENSG00000173145",2242.46994006813,0.332357934050237,0.0981548900875887,3.38605579155207,0.000709049666224052,0.00405669770685298
"ENSG00000131620",429.72495895934,-0.469125518193308,0.138577860107615,-3.38528476214744,0.000711044486194489,0.00406681098781269
"ENSG00000115602",13.2992325175982,3.07941309050776,0.909901406602028,3.38433710307982,0.000713503428543676,0.00407957150360552
"ENSG00000267855",747.153760708474,-0.360104409219763,0.106446355994394,-3.38296605699427,0.000717074943101689,0.00409868315179005
"ENSG00000038274",1636.20478073505,-0.258766786968717,0.0765054897981467,-3.38232965570773,0.000718738378334755,0.00410687981134657
"ENSG00000171724",25.6563017051388,-2.08854724407388,0.617614281219613,-3.38163690118951,0.000720553185313196,0.00411593590410876
"ENSG00000176102",1586.20254564395,-0.276699852416589,0.0818381125759753,-3.38106346428397,0.000722058635792455,0.00412321968036891
"ENSG00000289154",84.1376060109094,-0.934961470179733,0.276568196791627,-3.38058200843734,0.000723324863394686,0.00412913319658535
"ENSG00000168765",388.856520882844,-0.472189337871881,0.13974353897679,-3.37897080129269,0.000727577352390722,0.00415208471867985
"ENSG00000158458",197.231454410425,-0.693722501296728,0.205318588614559,-3.37876129958716,0.000728131997203698,0.00415392575332715
"ENSG00000154874",11.7696281583383,4.01081312153988,1.18733751927167,3.37798903550201,0.00073017992016624,0.00416303429683752
"ENSG00000014257",70.864907429564,-1.1651644325402,0.344928953542226,-3.3779838444254,0.000730193704171031,0.00416303429683752
"ENSG00000163681",1658.03706772738,0.240761712482265,0.0712823511832646,3.37757815904913,0.000731271679293543,0.00416785278660076
"ENSG00000148331",1392.65572157976,0.30921180646864,0.0915646631060812,3.37697749305763,0.000732870466062315,0.00417563560899031
"ENSG00000170684",144.770356043409,0.743746093935043,0.220267220463084,3.3765627603209,0.000733976250280026,0.00418060541918964
"ENSG00000100441",1414.17202229838,0.307905322374596,0.0911926698808507,3.37642622786343,0.000734340619892058,0.00418135043807494
"ENSG00000275342",177.950423349276,0.673307598573212,0.199419983386207,3.37632962925912,0.000734598517919706,0.00418148892457824
"ENSG00000149564",102.259692663673,0.879741879177376,0.260636400336753,3.37536076327295,0.000737189844559127,0.00419490546640098
"ENSG00000182149",2557.29602892604,0.241366038511982,0.0715107447148245,3.37524157347987,0.000737509215121549,0.00419538924979535
"ENSG00000232160",13.9662287870234,4.09098201115355,1.21231037333421,3.37453353624465,0.000739409060579299,0.00420355332638853
"ENSG00000103034",310.48678468395,-0.582039253381949,0.1724800077538,-3.37453169768382,0.000739413999821109,0.00420355332638853
"ENSG00000147174",60.3174413502006,1.1844282451613,0.351160167586376,3.37290033007505,0.000743808720141549,0.00422719482792826
"ENSG00000137486",517.027188322601,-0.44678147616008,0.132465695908241,-3.37280888532503,0.000744055778553079,0.00422725691769509
"ENSG00000138363",2875.92490597386,-0.274584973669593,0.0814297891311727,-3.37204574148255,0.000746120555991817,0.00423764282784439
"ENSG00000130312",956.218944420154,-0.345924710668716,0.102590726919238,-3.37189062848767,0.000746540883028461,0.00423868534347463
"ENSG00000168646",48.30275258128,-1.27281103319212,0.377521897183916,-3.37148929025447,0.00074762945494834,0.00424352013395219
"ENSG00000233223",206.065656847051,-0.701107003222304,0.207957525088891,-3.37139520641351,0.000747884856960791,0.0042436243135696
"ENSG00000141569",871.294937148355,-0.486197410460565,0.144227689011829,-3.37104070509436,0.000748847921853121,0.0042477425529197
"ENSG00000161960",34276.5456799966,-0.172473180575412,0.0511707756347014,-3.37054067358028,0.000750208303039033,0.00425411119448995
"ENSG00000204920",278.715339819948,0.66542589682063,0.197445369402644,3.37017727401674,0.000751198404211327,0.00425837676763495
"ENSG00000117318",1295.72151107682,-0.292530259462072,0.0868105942302451,-3.36975298989664,0.000752355923944731,0.00426358839837245
"ENSG00000065809",484.104889852031,0.757366798946042,0.224769564744483,3.36952558415555,0.000752977007308411,0.00426575771671999
"ENSG00000129235",949.761110785912,-0.361684694862447,0.10741222622935,-3.3672581563496,0.000759195828133037,0.00429962787574743
"ENSG00000100796",1439.72323921374,0.283101379336709,0.0840798846312142,3.36705242375665,0.000759762439587861,0.00430147602577542
"ENSG00000168924",2042.3983741457,0.278004978947648,0.0825830566529813,3.36636823841288,0.00076164959094486,0.00431079702089627
"ENSG00000133134",112.073061830816,0.78884090224189,0.234338469574383,3.36624585657926,0.00076198760865964,0.00431134708287765
"ENSG00000011454",1023.284499214,0.329669719943989,0.0979470021558313,3.36579693801646,0.000763228711295846,0.00431700486243862
"ENSG00000173214",230.130473074457,0.657842479040307,0.195455481520474,3.36568958784305,0.000763525774883302,0.00431732104294405
"ENSG00000138028",287.650880714015,-0.498144623813815,0.14806743301218,-3.36430917778414,0.000767355277470515,0.00433760472916866
"ENSG00000085840",676.511210216222,-0.398137463782807,0.118350305905571,-3.36405943978272,0.000768049997059773,0.00434016131545583
"ENSG00000141506",11.9912784502639,2.84537850023345,0.845865467094836,3.36386649050237,0.000768587141956883,0.00434182613294797
"ENSG00000150753",13022.5286358072,-0.180351105257337,0.0536218407154792,-3.36338892605891,0.000769918117515888,0.00434797291475377
"ENSG00000141644",1023.59154135744,0.382450401685675,0.113749202831892,3.36222489621216,0.000773171246631832,0.00436496741002934
"ENSG00000213619",1748.65538944137,-0.261364438594873,0.0777700799837939,-3.36073254199221,0.000777360615854346,0.00438723510246674
"ENSG00000152953",979.636353210205,-0.338274400615536,0.100669250312013,-3.36025548583199,0.00077870425667046,0.00439343321869353
"ENSG00000197217",948.728870963885,0.35513483588784,0.105731201999911,3.35884610380329,0.000782686420459,0.00441450923095684
"ENSG00000277258",1450.38167812693,-0.36846591992291,0.109800047410134,-3.35579017144307,0.000791385873215752,0.00446217004797115
"ENSG00000155189",1412.94812187907,0.307072380942587,0.0915111095303498,3.35557488613714,0.000792002106427205,0.00446423857344453
"ENSG00000170734",498.32671835916,0.437410800420041,0.130365350777824,3.35526884874112,0.000792878875213359,0.00446777388230077
"ENSG00000138311",282.003005887881,-0.61141349936073,0.182231762942465,-3.35514231706011,0.000793241639908375,0.004468411528521
"ENSG00000148572",655.995373967078,0.430601267555035,0.128351965588722,3.35484747413069,0.000794087548546185,0.00447176951685241
"ENSG00000131981",2299.10027918861,0.268163661126325,0.0800055147864134,3.35181470730146,0.000802837328031391,0.00451962070642075
"ENSG00000196440",45.6622368599075,2.14870813355221,0.641131199353983,3.35143280457618,0.000803945468923496,0.0045244362730803
"ENSG00000076513",937.618541863863,0.323070168263383,0.0964362982361141,3.35008885837135,0.000807856401422303,0.00454501737846074
"ENSG00000118160",17.4574853407116,2.05111765150501,0.612287355997561,3.34992651965392,0.000808330006204059,0.00454625314830822
"ENSG00000158864",3379.95458724924,-0.201991099868668,0.0603025206848479,-3.34962946116815,0.000809197307743439,0.00454970169699217
"ENSG00000180182",1509.5862646703,-0.353090294328456,0.105431705796007,-3.3489953677846,0.000811051516817385,0.00455869521320717
"ENSG00000078237",808.442037232843,0.534828949293017,0.159788394862604,3.34710759034094,0.00081659510108042,0.00458841352779086
"ENSG00000185189",317.492843225622,-0.483803181930112,0.144548367829949,-3.34699858042861,0.000816916287136807,0.00458877796433107
"ENSG00000118402",407.460886184853,0.514844001655787,0.153943383097525,3.34437240040144,0.000824689561483515,0.00463098887380109
"ENSG00000149930",1807.08950655784,0.234580915834206,0.0701549687537632,3.3437534076533,0.000826531694252685,0.0046398778270654
"ENSG00000290809",50.7092552050513,1.30976033113634,0.391864230227584,3.34238297375513,0.000830623718045292,0.00466138739825919
"ENSG00000135052",1914.78797273082,-0.258129540663939,0.0772461087227825,-3.3416510544279,0.000832816871216006,0.00467223053228108
"ENSG00000204252",53.3402575772286,-1.1915969726003,0.356600057811049,-3.34155013859165,0.000833119680603198,0.00467246507586417
"ENSG00000154781",849.792054772843,0.528582190931719,0.158244430860005,3.34028937422349,0.000836911365061288,0.00469226033740281
"ENSG00000127334",1006.36678673556,-0.331975631855802,0.0993892463830274,-3.34015644485753,0.000837312074789441,0.00469303718311852
"ENSG00000274512",527.862923069807,0.385024109810959,0.115279527231636,3.33991749495393,0.000838032826270879,0.00469560677805987
"ENSG00000204070",1136.97748144633,0.278178519104573,0.0832965905495213,3.3396147101506,0.000838946951421542,0.0046992579237636
"ENSG00000143476",1833.72704640483,-0.340496848607245,0.101967663708097,-3.33926301951948,0.000840009887148788,0.00470374006873244
"ENSG00000173660",3749.40729902122,-0.21861191213902,0.0654697208589403,-3.33913004776722,0.000840412100995935,0.00470452077299226
"ENSG00000058085",150.026615066601,0.757747975446608,0.226961591446172,3.33866171195897,0.000841830149267335,0.00471098572434631
"ENSG00000148843",3237.30464254052,0.315394420972771,0.0944752076705838,3.33838293399141,0.000842675299125428,0.00471424162654481
"ENSG00000105376",262.658698321937,-0.585599482009073,0.175453595965338,-3.33763168994702,0.000844956707674048,0.00472488066629796
"ENSG00000082146",367.94629534752,-0.705370119050221,0.211341599015393,-3.33758295733745,0.000845104898530111,0.00472488066629796
"ENSG00000171843",529.449996473941,-0.610095636511443,0.182811172390488,-3.33729951257174,0.000845967302873147,0.00472822561849363
"ENSG00000013364",2558.45926485807,-0.297167233580713,0.0890476241960246,-3.33717194887249,0.000846355692338846,0.00472872968357508
"ENSG00000163608",1164.12833870551,0.328292528579333,0.0983766990381077,3.33709640381574,0.000846585780128372,0.00472872968357508
"ENSG00000171735",559.99483229356,-0.396324938766529,0.118776883620568,-3.33671777441632,0.000847739847025219,0.00473369892122441
"ENSG00000109771",11.6744835598038,2.70692624479173,0.811441797813063,3.33594627746221,0.00085009589570763,0.00474537471935079
"ENSG00000004799",121.843627928957,-0.776918641934747,0.232921977451855,-3.33553171080791,0.000851364433851351,0.00475097446845601
"ENSG00000100280",2466.05147333157,0.248017983449048,0.0743605426276742,3.3353439160723,0.000851939647061335,0.00475270288616143
"ENSG00000053747",38.7603062209755,-1.61915897454745,0.485916421490482,-3.3321758700414,0.000861697824521929,0.00480564313227152
"ENSG00000213398",141.174819326252,0.903081222097661,0.271150070661178,3.33055868248741,0.000866718927492242,0.00483214021799007
"ENSG00000108848",4643.84436502056,-0.194595930268013,0.0584408903524336,-3.3297906499111,0.000869113032313041,0.00484397929777959
"ENSG00000167470",1301.13872468209,0.359737831611695,0.108049243637686,3.32938778190783,0.000870371299486432,0.0048494824162484
"ENSG00000232112",1795.54631493994,-0.275988296100393,0.0829020141432914,-3.329090359896,0.000871301313461875,0.00485315373789499
"ENSG00000145332",349.097909010665,0.500877408919716,0.150516284226444,3.32772903273491,0.000875569842280661,0.00487541254012703
"ENSG00000160271",972.274165875655,-0.418436544890953,0.12574906729525,-3.32755187685403,0.000876126749397131,0.0048769966006553
"ENSG00000240849",1593.27345287029,0.269107271511474,0.0808808952553704,3.3272044116451,0.000877219994664572,0.00488156429732209
"ENSG00000226688",380.828151698891,0.504355439950429,0.15159448737011,3.32700382909751,0.000877851672114613,0.00488356141522554
"ENSG00000123395",2422.5516781716,0.25749540565273,0.0774191819071404,3.32598975227587,0.000881051677752671,0.00489984067571554
"ENSG00000109519",2285.53714405873,0.222821354915753,0.0669971742632662,3.32583213196685,0.000881550032004278,0.00490088122303292
"ENSG00000115194",61.2279192289616,1.0662309759624,0.320603150639329,3.32570336204178,0.000881957362817896,0.00490088122303292
"ENSG00000271853",86.5571431969659,0.89714749377479,0.269764363316877,3.32567090309465,0.000882060065948613,0.00490088122303292
"ENSG00000224934",12.1527918044933,-3.13423377818893,0.942712718346992,-3.32469660925407,0.000885147988284282,0.00491651234448192
"ENSG00000178229",79.5809517226255,0.903688648007032,0.27183487056895,3.32440295873599,0.000886080646378848,0.00492016616981208
"ENSG00000146733",661.25150467821,0.439152677222025,0.132113423466439,3.32405796246423,0.000887177546609932,0.00492472943857705
"ENSG00000187109",12567.1030257271,-0.170055977730021,0.0511907841335043,-3.3220037670554,0.000893734872431448,0.00495959134726218
"ENSG00000172113",405.728375493522,0.541921283668816,0.163137504517763,3.32186817047829,0.000894169295458639,0.00496046443362273
"ENSG00000169902",584.515118380462,0.350540938209521,0.105589666385797,3.31984132735807,0.000900686248752809,0.00499506977235836
"ENSG00000142507",2486.97880303262,-0.243506644011199,0.0733550566447466,-3.3195618018603,0.000901588459588085,0.00499852480753976
"ENSG00000224239",7.37926779514954,4.36249070810899,1.31491867019284,3.31768861983624,0.000907656085117015,0.00503060657454018
"ENSG00000141480",758.691901724103,-0.331340569937027,0.099876785195787,-3.31749334229676,0.000908290803119368,0.00503256637494365
"ENSG00000249859",800.477683344065,0.49942701562097,0.15055411111995,3.3172592359372,0.00090905227006731,0.00503522702312654
"ENSG00000116237",2359.54718434749,-0.231757376268937,0.0698733253350287,-3.31682190818465,0.000910476330952483,0.00504155498815693
"ENSG00000204220",874.583965934696,-0.352200437997701,0.106196651613374,-3.31649287098001,0.000911549130252972,0.00504593461032428
"ENSG00000126351",600.044271137663,-0.403000531662538,0.121550600116376,-3.3154960261545,0.000914806417076687,0.00506113130858427
"ENSG00000161405",27.6294346156702,1.88010931397549,0.56707007197649,3.31547970327985,0.000914859843290063,0.00506113130858427
"ENSG00000102172",6479.35626761082,-0.167609258497417,0.050559400595654,-3.31509583821735,0.000916117101465065,0.00506652096089824
"ENSG00000105671",2977.58849890619,0.220620690440529,0.066555731809123,3.31482630336412,0.00091700085499694,0.00506984228108561
"ENSG00000134575",695.013690596398,-0.341071462821184,0.10290834882542,-3.31432256677055,0.000918654629759282,0.00507741746895668
"ENSG00000037042",325.509036251296,-0.458462002290528,0.138351524808119,-3.31374737594236,0.000920546369210043,0.0050859580443393
"ENSG00000076924",1700.78346329217,0.292313008074862,0.0882140112240824,3.3136800381101,0.000920768071818997,0.0050859580443393
"ENSG00000100647",242.671937747537,0.5645905986917,0.170396183640709,3.31339931815711,0.000921692845393869,0.00508949577983992
"ENSG00000155463",1794.15559939483,-0.283212995730617,0.0854790955722159,-3.31324277397564,0.000922208921392719,0.00509077524229801
"ENSG00000166337",1154.84382167359,-0.3548369744581,0.107139958454501,-3.31190136319483,0.000926642112659308,0.00511367049963839
"ENSG00000108468",1742.74783168602,-0.242960849541694,0.0733711510589627,-3.3113948198311,0.000928321303688836,0.00512135839095148
"ENSG00000104312",829.682155368803,0.375253651149677,0.113350200219581,3.31056893082445,0.000931065172312631,0.00513491334403596
"ENSG00000174529",102.6209396154,0.804561128176746,0.243072169059999,3.30996811065668,0.000933066009377664,0.00514420843233792
"ENSG00000172819",1398.31106295384,-0.311953951985827,0.0942490292344398,-3.30989034603058,0.000933325270262181,0.00514420843233792
"ENSG00000130254",2556.41113474155,0.245628654911915,0.0742213694505118,3.30940612832119,0.000934941114610022,0.00515152841912854
"ENSG00000095059",910.816818209432,-0.362214808685008,0.10945394339401,-3.30928971084316,0.000935329988376991,0.00515208536982304
"ENSG00000100225",2001.70794522848,-0.239598913254417,0.0724166983432441,-3.30861415579533,0.000937589530142503,0.0051629430232578
"ENSG00000160767",1822.33171378039,-0.271175238929026,0.0819875445615932,-3.30751750621469,0.000941268285031273,0.00518160665394522
"ENSG00000173064",632.60663960665,0.412284855725859,0.124663655735858,3.3071776476652,0.000942411065382816,0.00518630276436618
"ENSG00000286393",35.189232237618,1.69670496157544,0.513055603779348,3.30705862888332,0.000942811571905817,0.00518691234181252
"ENSG00000168918",46.7990807028301,1.56378540779413,0.47295416875355,3.30642060289988,0.00094496126348674,0.00519714179383706
"ENSG00000068903",726.648186715033,0.337361174129253,0.102040369275105,3.30615399107105,0.000945860899171461,0.0051989906415306
"ENSG00000166689",51.2230403275401,1.25892519036461,0.380782973639324,3.30614884991433,0.000945878254913706,0.0051989906415306
